6WES_1	6ZUS_1	111	2.010E-01	1.256E-01	1.362E-01	2.199E+01
6WES_1	8EBB_1	171	1.531E-01	1.274E-01	1.204E-01	1.957E+01
6WES_1	2N37_1	71	1.556E-01	7.662E-02	1.442E-01	1.382E+01
6WES_1	6Q76_2	71	1.547E-01	7.643E-02	1.409E-01	1.382E+01
6WES_1	5VJJ_1	54	1.408E-01	6.381E-02	8.598E-02	1.404E+01
6WES_1	5FID_1	98	1.840E-01	1.124E-01	1.007E-01	1.803E+01
6WES_1	1FN8_1	83	2.003E-01	1.166E-01	9.492E-02	1.094E+01
6WES_1	5JHJ_1	68	1.330E-01	7.487E-02	9.949E-02	1.337E+01
8OXK_1	8OXK_1	99	1.010E+00	1.000E+00	1.000E+00	0.000E+00
8OXK_1	8OXJ_1	98	4.166E-01	4.107E-01	4.136E-01	1.031E+01
8OXK_1	5Z1V_1	57	4.600E-01	2.900E-01	3.992E-01	6.205E+00
8OXK_1	7ZKD_1	89	2.582E-01	1.999E-01	2.073E-01	1.327E+01
8OXK_1	6R5J_1	64	3.186E-01	2.310E-01	2.882E-01	6.852E+00
8OXK_1	9FYC_2	103	3.273E-01	2.961E-01	2.567E-01	8.038E+00
8OXK_1	8C8A_1	51	2.710E-01	1.686E-01	1.305E-01	7.001E+00
8OXK_1	5FNO_1	36	4.573E-01	1.317E-01	2.342E-02	1.145E+01
8OXK_1	4GVB_1	14	7.265E-01	1.331E-01	1.626E-01	1.142E+00
8OXK_1	8OXL_1	89	2.418E-01	1.669E-01	1.758E-01	1.471E+01
8OXK_1	8OXH_1	97	2.716E-01	2.448E-01	2.571E-01	1.292E+01
8OXK_1	7NMM_2	93	2.302E-01	1.958E-01	2.005E-01	9.389E+00
8OXK_1	4Z4A_1	75	1.945E-01	1.438E-01	1.230E-01	1.179E+01
8OXK_1	6Q76_2	52	2.884E-01	1.593E-01	2.081E-01	1.147E+01
8OXK_1	6BN0_1	47	2.372E-01	1.240E-01	1.452E-01	9.908E+00
8OXK_1	2MYW_1	52	2.990E-01	1.607E-01	1.633E-01	1.143E+01
8OXK_1	9FEI_1	10	8.661E-01	9.906E-02	4.146E-02	6.333E-01
8OXK_1	2N37_1	52	2.884E-01	1.593E-01	2.123E-01	1.146E+01
8OXK_1	7NLJ_2	80	2.342E-01	1.752E-01	1.815E-01	8.692E+00
8OXK_1	5JHJ_1	32	2.891E-01	1.441E-01	1.463E-01	5.558E+00
8OXK_1	6FUD_2	64	2.786E-01	1.646E-01	1.710E-01	8.714E+00
8OXK_1	7A8X_2	64	2.757E-01	1.644E-01	1.707E-01	8.735E+00
8OXK_1	7PP2_2	24	3.737E-01	1.345E-01	2.048E-01	4.215E+00
8OXK_1	5A6W_2	64	2.786E-01	1.648E-01	1.711E-01	8.736E+00
8OXK_1	6FUB_1	64	2.768E-01	1.633E-01	1.703E-01	8.707E+00
8OXK_1	6G11_1	64	2.768E-01	1.632E-01	1.702E-01	8.707E+00
8OXK_1	7B1I_2	64	2.750E-01	1.627E-01	1.689E-01	8.736E+00
8OXK_1	7MQQ_1	34	4.196E-01	1.383E-01	1.214E-01	8.575E+00
8OXK_1	8EBB_1	49	1.885E-01	8.843E-02	6.418E-02	9.167E+00
8OXK_1	6FU9_2	66	2.698E-01	1.519E-01	1.600E-01	1.201E+01
8OXK_1	6G10_2	66	2.700E-01	1.521E-01	1.601E-01	1.201E+01
8OXK_1	2QVT_1	44	1.928E-01	1.068E-01	8.142E-02	9.300E+00
8OXL_1	8OXL_1	92	1.011E+00	1.000E+00	1.000E+00	4.863E-03
8OXL_1	8OXH_1	95	7.373E-01	7.128E-01	7.062E-01	3.219E+00
8OXL_1	8OXI_1	107	4.865E-01	4.822E-01	4.355E-01	6.989E+00
8OXL_1	8OXJ_1	98	4.587E-01	4.294E-01	4.071E-01	1.324E+01
8OXL_1	6FMB_1	103	4.988E-01	4.827E-01	4.596E-01	6.283E+00
8OXL_1	6SGO_1	89	2.340E-01	2.077E-01	1.441E-01	1.105E+01
8OXL_1	8DP9_1	28	4.316E-01	1.807E-01	1.200E-01	4.706E+00
8OXL_1	8DP8_1	35	4.302E-01	1.693E-01	1.127E-01	7.899E+00
8OXL_1	5Z1V_1	87	4.208E-01	2.777E-01	3.639E-01	6.918E+00
8OXL_1	9FEI_1	79	2.583E-01	2.088E-01	8.771E-02	1.330E+01
8OXL_1	6R5J_1	44	4.183E-01	2.317E-01	2.881E-01	4.857E+00
8OXL_1	7ZK0_1	48	3.948E-01	2.160E-01	2.206E-01	8.564E+00
8OXL_1	7NLJ_2	39	4.452E-01	1.995E-01	1.978E-01	5.538E+00
8OXL_1	8R7A_2	96	2.531E-01	2.285E-01	1.564E-01	1.902E+01
8OXL_1	6ZUS_1	105	2.097E-01	1.957E-01	1.350E-01	1.489E+01
8OXL_1	6WES_1	75	5.071E-01	2.912E-01	1.846E-01	1.057E+01
8OXL_1	7NMM_2	95	2.556E-01	2.166E-01	2.114E-01	1.074E+01
8OXL_1	7ZKD_1	63	2.729E-01	1.784E-01	1.740E-01	1.063E+01
8OXL_1	8OXK_1	89	2.418E-01	1.758E-01	1.669E-01	1.471E+01
8OXL_1	5A6W_2	73	2.562E-01	2.020E-01	2.006E-01	1.391E+01
8OXL_1	6FU9_2	73	2.564E-01	2.021E-01	2.007E-01	1.391E+01
8OXL_1	6FUD_2	44	3.990E-01	2.135E-01	2.118E-01	4.997E+00
8OXL_1	6G10_2	73	2.563E-01	2.021E-01	2.007E-01	1.390E+01
8OXL_1	7B1I_2	44	3.963E-01	2.132E-01	2.100E-01	5.010E+00
8OXL_1	5OD4_1	70	3.190E-01	2.116E-01	1.628E-01	1.263E+01
8OXL_1	7ZJY_1	85	1.537E-01	1.128E-01	1.448E-01	1.528E+01
8OXL_1	4GVB_1	33	3.817E-01	1.561E-01	1.747E-01	7.784E+00
8OXL_1	7A8X_2	44	3.991E-01	2.135E-01	2.119E-01	4.993E+00
8OXL_1	7MQQ_1	60	3.241E-01	2.146E-01	1.852E-01	1.070E+01
8OXL_1	8V1J_1	43	2.789E-01	1.516E-01	1.269E-01	1.064E+01
8OXL_1	5XMZ_1	70	4.101E-01	2.829E-01	1.801E-01	8.719E+00
8OXL_1	6FUB_1	75	2.570E-01	2.021E-01	2.008E-01	1.378E+01
8OXL_1	6G11_1	75	2.572E-01	2.023E-01	2.010E-01	1.378E+01
8OXL_1	5JHJ_1	89	2.455E-01	1.817E-01	1.737E-01	1.134E+01
8OXL_1	2MM2_1	51	4.299E-01	2.535E-01	3.272E-01	5.361E+00
8OXL_1	2LW6_1	47	3.540E-01	2.126E-01	2.304E-01	4.924E+00
8OXL_1	5VJJ_1	14	5.195E-01	1.301E-01	1.313E-01	2.153E+00
8OXL_1	2MYW_1	89	2.408E-01	1.811E-01	1.732E-01	1.134E+01
8OXL_1	5FNO_1	43	5.379E-01	2.057E-01	3.666E-02	6.715E+00
8OXL_1	2N37_1	38	4.646E-01	1.574E-01	2.142E-01	7.677E+00
8OXL_1	2MM0_1	64	1.958E-01	1.159E-01	1.515E-01	1.217E+01
8OXL_1	6Q76_2	86	2.563E-01	1.820E-01	2.306E-01	1.154E+01
8OXL_1	5ZNG_2	90	2.218E-01	1.556E-01	1.728E-01	1.372E+01
8OXL_1	7T6A_1	138	2.174E-01	2.106E-01	1.345E-01	1.417E+01
8OXL_1	6QPK_1	39	2.242E-01	1.289E-01	1.411E-01	1.063E+01
5OD4_1	5OD4_1	128	1.008E+00	1.000E+00	1.000E+00	3.533E-03
5OD4_1	1ZLD_1	93	5.812E-01	4.028E-01	4.300E-01	4.371E+00
5OD4_1	1ZLE_1	93	5.814E-01	4.035E-01	4.296E-01	4.371E+00
5OD4_1	7T69_1	126	4.157E-01	3.153E-01	1.783E-01	1.366E+01
5OD4_1	5FID_1	74	4.573E-01	2.653E-01	2.520E-01	5.148E+00
5OD4_1	2QVT_1	143	3.500E-01	3.400E-01	3.053E-01	1.032E+01
5OD4_1	8EBB_1	97	2.541E-01	1.846E-01	1.538E-01	1.478E+01
5OD4_1	2OPC_1	110	3.279E-01	2.296E-01	2.310E-01	9.844E+00
5OD4_1	7ZK0_1	61	4.111E-01	1.402E-01	1.951E-01	9.887E+00
5OD4_1	7MQQ_1	116	2.527E-01	2.135E-01	2.288E-01	1.138E+01
5OD4_1	8OXH_1	100	2.627E-01	1.736E-01	2.240E-01	1.342E+01
5OD4_1	8ACX_1	155	1.677E-01	1.569E-01	1.456E-01	1.555E+01
5OD4_1	9FEI_1	93	2.566E-01	1.522E-01	9.235E-02	1.504E+01
5OD4_1	2LW6_1	78	3.391E-01	1.867E-01	2.586E-01	8.659E+00
5OD4_1	2MYV_1	34	4.034E-01	1.152E-01	1.459E-01	6.425E+00
5OD4_1	5ZNG_2	30	4.466E-01	1.156E-01	1.809E-01	5.016E+00
5OD4_1	8OXL_1	72	3.445E-01	1.753E-01	2.315E-01	1.278E+01
5OD4_1	6FMB_1	88	2.334E-01	1.569E-01	1.818E-01	8.084E+00
5OD4_1	9FYC_2	73	1.927E-01	1.051E-01	1.191E-01	1.007E+01
5OD4_1	5FNO_1	36	3.305E-01	1.182E-01	3.169E-02	6.745E+00
5OD4_1	7NLJ_2	80	1.471E-01	8.099E-02	1.136E-01	1.136E+01
5OD4_1	8R7A_2	68	2.770E-01	1.438E-01	1.323E-01	9.085E+00
5OD4_1	7T6A_1	68	1.635E-01	8.738E-02	6.848E-02	1.161E+01
5OD4_1	6R5J_1	63	3.245E-01	1.593E-01	2.507E-01	8.424E+00
5OD4_1	6BN0_1	38	3.391E-01	1.528E-01	2.135E-01	6.386E+00
5OD4_1	7NMM_2	115	1.983E-01	1.338E-01	1.593E-01	1.218E+01
5OD4_1	8EB9_1	80	1.953E-01	1.430E-01	1.670E-01	1.157E+01
5OD4_1	8OXI_1	27	2.989E-01	9.233E-02	1.049E-01	4.699E+00
5OD4_1	6Q76_2	48	2.972E-01	1.418E-01	2.272E-01	1.022E+01
5OD4_1	6SGO_1	25	2.735E-01	9.511E-02	8.265E-02	4.698E+00
2N37_1	2N37_1	66	1.015E+00	1.000E+00	1.000E+00	2.432E-03
2N37_1	6Q76_2	66	1.014E+00	9.987E-01	9.694E-01	1.314E-01
2N37_1	2MYW_1	66	9.951E-01	9.804E-01	6.711E-01	5.303E-01
2N37_1	5JHJ_1	66	1.001E+00	9.858E-01	6.738E-01	4.425E-01
2N37_1	7ZKD_1	63	6.419E-01	5.766E-01	4.346E-01	3.503E+00
2N37_1	6R5J_1	67	5.772E-01	5.467E-01	5.355E-01	3.659E+00
2N37_1	7ZK0_1	64	5.919E-01	5.347E-01	4.291E-01	3.889E+00
2N37_1	5Z1V_1	64	5.743E-01	4.891E-01	4.999E-01	3.654E+00
2N37_1	2MM2_1	64	5.830E-01	5.417E-01	5.473E-01	3.316E+00
2N37_1	7NMM_2	63	6.321E-01	5.489E-01	4.141E-01	3.560E+00
2N37_1	2MM0_1	63	5.934E-01	5.380E-01	5.495E-01	3.161E+00
2N37_1	6FU9_2	68	6.361E-01	5.994E-01	4.592E-01	4.257E+00
2N37_1	6G10_2	68	6.364E-01	5.997E-01	4.593E-01	4.256E+00
2N37_1	5A6W_2	68	6.361E-01	5.994E-01	4.591E-01	4.254E+00
2N37_1	7ZJY_1	67	4.062E-01	3.729E-01	3.906E-01	5.442E+00
2N37_1	6FUD_2	65	6.186E-01	5.563E-01	4.272E-01	4.250E+00
2N37_1	7A8X_2	65	6.201E-01	5.577E-01	4.278E-01	4.228E+00
2N37_1	6FUB_1	64	6.167E-01	5.438E-01	4.190E-01	3.781E+00
2N37_1	6G11_1	64	6.169E-01	5.440E-01	4.191E-01	3.782E+00
2N37_1	7NLJ_2	67	5.959E-01	5.349E-01	4.099E-01	4.359E+00
2N37_1	7B1I_2	65	6.176E-01	5.559E-01	4.234E-01	4.230E+00
2N37_1	2MYV_1	68	4.872E-01	4.266E-01	3.209E-01	4.801E+00
2N37_1	5ZNG_2	65	4.747E-01	4.170E-01	3.761E-01	5.057E+00
2N37_1	8R7A_2	73	4.991E-01	4.849E-01	2.656E-01	4.571E+00
2N37_1	2LW6_1	69	4.489E-01	4.199E-01	3.673E-01	5.216E+00
2N37_1	8EB9_1	23	4.991E-01	2.739E-01	2.022E-01	2.099E+00
2N37_1	9FEI_1	73	2.474E-01	2.165E-01	8.761E-02	1.130E+01
2N37_1	1ZLD_1	27	5.504E-01	2.341E-01	1.394E-01	5.090E+00
2N37_1	4Z4A_1	57	3.640E-01	2.745E-01	1.687E-01	8.645E+00
2N37_1	8OXL_1	15	7.993E-01	2.040E-01	1.479E-01	7.465E-01
2N37_1	8OXK_1	67	2.445E-01	2.129E-01	1.584E-01	1.273E+01
2N37_1	1ZLE_1	29	5.593E-01	2.582E-01	1.536E-01	4.992E+00
2N37_1	7T6A_1	63	2.106E-01	1.942E-01	9.684E-02	1.194E+01
2N37_1	4GVB_2	10	6.823E-01	1.095E-01	9.230E-02	1.987E+00
2N37_1	4GVB_1	18	2.309E-01	1.544E-01	1.351E-01	4.354E+00
2N37_1	5XMZ_1	57	2.626E-01	1.964E-01	1.134E-01	1.012E+01
2N37_1	6WES_1	74	1.436E-01	1.321E-01	6.945E-02	1.387E+01
6BN0_1	6BN0_1	79	1.013E+00	1.000E+00	1.000E+00	0.000E+00
6BN0_1	4Z4A_1	89	8.656E-01	8.552E-01	5.690E-01	3.638E+00
6BN0_1	7T6A_1	54	5.877E-01	3.519E-01	1.631E-01	6.877E+00
6BN0_1	8EBB_1	47	5.703E-01	3.343E-01	1.792E-01	4.370E+00
6BN0_1	7T69_1	70	4.280E-01	3.271E-01	1.119E-01	9.029E+00
6BN0_1	9FYC_2	25	4.928E-01	2.209E-01	1.511E-01	2.797E+00
6BN0_1	8R7A_2	25	3.655E-01	1.526E-01	8.726E-02	8.611E+00
6BN0_1	5A6W_2	24	2.858E-01	1.194E-01	1.045E-01	6.785E+00
6BN0_1	6FU9_2	24	2.852E-01	1.194E-01	1.045E-01	6.785E+00
6BN0_1	6G10_2	24	2.851E-01	1.195E-01	1.046E-01	6.782E+00
6BN0_1	8OXH_1	39	4.116E-01	1.681E-01	1.448E-01	5.724E+00
6BN0_1	8OXK_1	49	2.297E-01	1.452E-01	1.240E-01	1.024E+01
6BN0_1	8V1J_1	25	4.386E-01	2.195E-01	1.565E-01	2.983E+00
6BN0_1	6FUB_1	24	2.836E-01	1.189E-01	1.041E-01	6.835E+00
6BN0_1	6FUD_2	24	2.835E-01	1.193E-01	1.044E-01	6.774E+00
6BN0_1	6G11_1	24	2.850E-01	1.190E-01	1.042E-01	6.834E+00
6BN0_1	7A8X_2	24	2.850E-01	1.193E-01	1.044E-01	6.782E+00
6BN0_1	7B1I_2	24	2.851E-01	1.191E-01	1.034E-01	6.785E+00
6BN0_1	2N4O_1	68	2.243E-01	1.494E-01	1.320E-01	1.159E+01
6BN0_1	5OD4_1	86	3.043E-01	2.815E-01	2.040E-01	1.188E+01
6BN0_1	1ZLD_1	81	2.996E-01	2.500E-01	1.823E-01	1.133E+01
6BN0_1	5XMZ_1	77	2.295E-01	1.876E-01	1.085E-01	1.449E+01
6BN0_1	9FEI_1	53	2.109E-01	1.516E-01	7.593E-02	9.390E+00
6BN0_1	2MM2_1	31	2.681E-01	1.273E-01	1.495E-01	8.593E+00
6BN0_1	2LW6_1	60	2.226E-01	1.603E-01	1.588E-01	1.331E+01
6BN0_1	1ZLE_1	81	2.995E-01	2.499E-01	1.822E-01	1.133E+01
6BN0_1	2MM0_1	31	2.135E-01	1.160E-01	1.367E-01	7.709E+00
6BN0_1	6FMB_1	39	2.560E-01	1.341E-01	1.147E-01	6.940E+00
6BN0_1	8DP8_1	29	2.137E-01	1.323E-01	8.609E-02	8.769E+00
6BN0_1	8DP9_1	46	1.750E-01	1.003E-01	6.956E-02	9.513E+00
6BN0_1	5JHJ_1	88	1.242E-01	1.207E-01	1.049E-01	1.876E+01
6BN0_1	4B8V_1	39	2.203E-01	1.101E-01	5.613E-02	9.422E+00
6BN0_1	31EE_1	46	1.593E-01	8.186E-02	3.092E-02	2.034E+01
4GVB_2	4GVB_2	81	1.013E+00	1.000E+00	1.000E+00	0.000E+00
4GVB_2	4GVB_1	73	4.003E-01	3.560E-01	3.586E-01	5.744E+00
4GVB_2	6QPK_1	90	3.711E-01	3.581E-01	3.610E-01	6.822E+00
4GVB_2	2MM0_1	76	2.640E-01	2.071E-01	2.463E-01	8.959E+00
4GVB_2	2N4O_1	87	2.584E-01	2.459E-01	2.230E-01	1.152E+01
4GVB_2	6R5J_1	90	3.136E-01	2.579E-01	2.949E-01	9.909E+00
4GVB_2	6Q76_2	12	5.423E-01	9.577E-02	1.089E-01	2.890E+00
4GVB_2	8DP9_1	62	3.126E-01	1.924E-01	1.249E-01	7.676E+00
4GVB_2	2MM2_1	81	2.716E-01	2.130E-01	2.535E-01	8.742E+00
4GVB_2	2MYW_1	14	4.433E-01	1.115E-01	9.720E-02	3.016E+00
4GVB_2	2OPC_1	16	3.610E-01	1.001E-01	7.187E-02	4.825E+00
4GVB_2	4FPQ_1	128	2.650E-01	2.467E-01	1.739E-01	1.053E+01
4GVB_2	2QVT_1	16	3.557E-01	1.001E-01	6.268E-02	4.883E+00
4GVB_2	7AD5_1	35	3.976E-01	1.567E-01	1.054E-01	7.530E+00
4GVB_2	5XMZ_1	14	3.832E-01	1.028E-01	6.082E-02	4.271E+00
4GVB_2	7T69_1	14	4.415E-01	1.070E-01	3.721E-02	5.511E+00
4GVB_2	2N37_1	10	6.823E-01	9.230E-02	1.095E-01	1.987E+00
4GVB_2	5VJJ_1	78	1.998E-01	1.752E-01	1.652E-01	8.965E+00
4GVB_2	2MYV_1	74	2.260E-01	1.895E-01	1.715E-01	9.523E+00
4GVB_2	7MQQ_1	14	4.744E-01	1.252E-01	9.458E-02	2.215E+00
4GVB_2	4FPR_1	128	2.697E-01	2.514E-01	1.800E-01	1.013E+01
4GVB_2	5FID_1	17	2.331E-01	1.372E-01	8.594E-02	5.300E+00
4GVB_2	7T6A_1	71	1.959E-01	1.448E-01	8.244E-02	1.240E+01
4GVB_2	1FN8_1	116	1.846E-01	1.562E-01	9.074E-02	1.093E+01
4GVB_2	9FEI_1	56	2.177E-01	1.256E-01	5.999E-02	1.456E+01
1FN8_1	1FN8_1	224	1.004E+00	1.000E+00	1.000E+00	3.450E-03
1FN8_1	2MM2_1	77	3.931E-01	1.436E-01	3.685E-01	9.572E+00
1FN8_1	5Z1V_1	59	4.671E-01	1.407E-01	3.764E-01	6.109E+00
1FN8_1	5XMZ_1	129	2.255E-01	1.209E-01	1.557E-01	1.398E+01
1FN8_1	7NMM_2	76	3.748E-01	1.289E-01	2.465E-01	8.961E+00
1FN8_1	2MM0_1	80	3.466E-01	1.361E-01	3.294E-01	8.449E+00
1FN8_1	6R5J_1	63	3.844E-01	1.097E-01	2.823E-01	8.621E+00
1FN8_1	7NLJ_2	78	3.864E-01	1.364E-01	2.650E-01	8.833E+00
1FN8_1	1ZLD_1	67	2.510E-01	6.810E-02	1.148E-01	9.475E+00
1FN8_1	1ZLE_1	67	2.510E-01	6.809E-02	1.148E-01	9.471E+00
1FN8_1	9FYC_2	21	5.276E-01	6.430E-02	1.099E-01	3.074E+00
1FN8_1	4FPQ_1	11	6.623E-01	4.014E-02	6.651E-02	4.170E+00
1FN8_1	8R7A_2	55	1.978E-01	1.212E-01	1.732E-01	9.047E+00
1FN8_1	8EBB_1	97	2.101E-01	9.642E-02	1.153E-01	1.365E+01
1FN8_1	2LW6_1	13	7.181E-01	3.528E-02	8.707E-02	4.269E+00
1FN8_1	5FID_1	65	1.598E-01	6.363E-02	8.186E-02	1.097E+01
1FN8_1	5FNO_1	29	3.459E-01	5.817E-02	2.796E-02	6.942E+00
1FN8_1	2MYV_1	16	3.663E-01	6.318E-02	1.331E-01	2.640E+00
1FN8_1	4FPR_1	42	2.954E-01	5.603E-02	8.599E-02	1.105E+01
1FN8_1	8EB9_1	38	3.371E-01	5.009E-02	1.088E-01	1.061E+01
1FN8_1	8OXI_1	37	2.342E-01	6.585E-02	1.021E-01	6.884E+00
1FN8_1	7T6A_1	42	2.616E-01	7.941E-02	9.239E-02	7.078E+00
1FN8_1	4GVB_2	19	3.697E-01	5.510E-02	1.266E-01	5.257E+00
1FN8_1	7B1I_2	92	3.035E-01	1.249E-01	2.374E-01	9.770E+00
1FN8_1	2MYW_1	61	3.076E-01	1.264E-01	2.203E-01	5.648E+00
1FN8_1	5JHJ_1	51	3.488E-01	1.111E-01	2.037E-01	5.028E+00
1FN8_1	4Z4A_1	65	2.086E-01	8.454E-02	1.227E-01	8.879E+00
1FN8_1	8C8A_1	92	2.116E-01	9.445E-02	1.259E-01	1.451E+01
1FN8_1	6Q76_2	32	2.181E-01	5.802E-02	1.434E-01	6.607E+00
1FN8_1	7ZKD_1	43	1.973E-01	5.412E-02	9.083E-02	6.652E+00
1FN8_1	6SGO_1	28	2.433E-01	5.189E-02	6.958E-02	3.726E+00
1FN8_1	4B8V_1	41	2.134E-01	7.309E-02	7.211E-02	1.009E+01
7PP2_2	7PP2_2	51	1.020E+00	1.000E+00	1.000E+00	0.000E+00
7PP2_2	7EAU_1	10	9.515E-01	1.923E-01	1.960E-01	4.416E-01
7PP2_2	7ZK0_1	12	3.555E-01	1.588E-01	1.034E-01	2.653E+00
7PP2_2	7T69_1	28	2.651E-01	2.110E-01	5.963E-02	9.865E+00
7PP2_2	6FU9_2	17	3.042E-01	2.024E-01	1.301E-01	2.643E+00
7PP2_2	7A8X_2	17	3.196E-01	2.039E-01	1.302E-01	2.651E+00
8DP9_1	8DP9_1	148	1.007E+00	1.000E+00	1.000E+00	0.000E+00
8DP9_1	8DP8_1	148	9.530E-01	9.466E-01	9.466E-01	2.515E+00
8DP9_1	8OXL_1	28	4.316E-01	1.200E-01	1.807E-01	4.706E+00
8DP9_1	7ZJY_1	52	3.489E-01	1.052E-01	2.410E-01	8.706E+00
8DP9_1	7NMM_2	48	2.978E-01	9.618E-02	1.391E-01	9.026E+00
8DP9_1	4GVB_2	62	3.126E-01	1.249E-01	1.924E-01	7.676E+00
8DP9_1	7NLJ_2	49	2.521E-01	1.005E-01	1.368E-01	9.575E+00
8DP9_1	9FYC_2	10	8.428E-01	5.961E-02	7.206E-02	7.645E-01
8DP9_1	7ZK0_1	118	2.831E-01	1.793E-01	2.592E-01	1.056E+01
8DP9_1	8EB9_1	125	1.427E-01	1.103E-01	1.417E-01	1.379E+01
8DP9_1	6ZUS_1	65	2.541E-01	1.401E-01	1.430E-01	1.150E+01
8DP9_1	8EBB_1	64	2.289E-01	1.065E-01	9.533E-02	1.153E+01
8DP9_1	6R5J_1	103	2.758E-01	1.337E-01	2.466E-01	1.407E+01
8DP9_1	7ZKD_1	45	2.430E-01	7.455E-02	1.007E-01	9.075E+00
8DP9_1	1KPT_1	12	2.787E-01	6.197E-02	8.150E-02	3.242E+00
8DP9_1	4FPR_1	83	1.427E-01	9.934E-02	1.110E-01	1.267E+01
8DP9_1	5XMZ_1	95	2.179E-01	1.035E-01	9.956E-02	1.403E+01
8DP9_1	6SGO_1	34	2.593E-01	8.259E-02	7.877E-02	1.143E+01
8DP9_1	5ZNG_2	73	2.162E-01	1.071E-01	1.722E-01	1.243E+01
8DP9_1	6BN0_1	34	1.988E-01	8.643E-02	1.272E-01	9.019E+00
8DP9_1	8OXH_1	43	2.512E-01	8.973E-02	1.213E-01	1.018E+01
8DP9_1	2N4O_1	15	2.145E-01	6.320E-02	8.734E-02	4.752E+00
8DP9_1	1ZLE_1	49	1.934E-01	8.250E-02	9.860E-02	1.275E+01
8DP9_1	8V1J_1	41	2.027E-01	6.867E-02	8.171E-02	1.312E+01
8DP9_1	4FPQ_1	83	1.410E-01	9.900E-02	1.110E-01	1.268E+01
8DP9_1	8C8A_1	93	1.591E-01	1.192E-01	1.154E-01	1.323E+01
8DP9_1	1ZLD_1	52	1.918E-01	7.289E-02	8.764E-02	1.034E+01
8DP9_1	4Z4A_1	64	1.410E-01	8.376E-02	9.601E-02	1.296E+01
8DP9_1	7AD5_1	32	2.266E-01	5.441E-02	6.156E-02	8.904E+00
4BJN_1	4BJN_1	244	1.004E+00	1.000E+00	1.000E+00	0.000E+00
4BJN_1	5LOS_1	130	4.120E-01	1.895E-01	3.358E-01	1.125E+01
4BJN_1	5FNO_1	27	6.769E-01	7.795E-02	3.640E-02	4.692E+00
4BJN_1	31EE_1	86	2.346E-01	9.341E-02	8.534E-02	1.330E+01
2MM0_1	2MM0_1	64	1.016E+00	1.000E+00	1.000E+00	0.000E+00
2MM0_1	2MM2_1	65	1.003E+00	9.880E-01	9.729E-01	4.231E-01
2MM0_1	6R5J_1	63	9.250E-01	8.850E-01	8.367E-01	1.300E+00
2MM0_1	5A6W_2	63	7.713E-01	7.044E-01	5.167E-01	2.224E+00
2MM0_1	6FU9_2	63	7.713E-01	7.044E-01	5.168E-01	2.221E+00
2MM0_1	6G10_2	63	7.717E-01	7.048E-01	5.170E-01	2.219E+00
2MM0_1	7A8X_2	63	7.707E-01	7.040E-01	5.163E-01	2.223E+00
2MM0_1	6FUD_2	63	7.697E-01	7.030E-01	5.157E-01	2.236E+00
2MM0_1	6FUB_1	63	7.612E-01	6.959E-01	5.116E-01	2.285E+00
2MM0_1	6G11_1	63	7.616E-01	6.962E-01	5.118E-01	2.284E+00
2MM0_1	7B1I_2	63	7.652E-01	6.993E-01	5.088E-01	2.259E+00
2MM0_1	7NLJ_2	63	7.790E-01	7.118E-01	5.220E-01	2.074E+00
2MM0_1	7NMM_2	63	7.823E-01	7.145E-01	5.141E-01	2.061E+00
2MM0_1	5Z1V_1	57	7.746E-01	6.330E-01	6.330E-01	2.437E+00
2MM0_1	2MYV_1	60	7.505E-01	6.221E-01	4.288E-01	2.965E+00
2MM0_1	5ZNG_2	60	7.524E-01	6.241E-01	5.324E-01	2.924E+00
2MM0_1	7ZK0_1	64	6.479E-01	6.100E-01	4.732E-01	3.231E+00
2MM0_1	8C8A_1	64	6.475E-01	6.173E-01	3.014E-01	3.289E+00
2MM0_1	7ZKD_1	59	6.442E-01	5.651E-01	4.177E-01	3.002E+00
2MM0_1	2N37_1	63	5.934E-01	5.495E-01	5.380E-01	3.161E+00
2MM0_1	5JHJ_1	62	5.611E-01	5.174E-01	3.812E-01	3.664E+00
2MM0_1	6Q76_2	63	5.835E-01	5.424E-01	5.192E-01	3.435E+00
2MM0_1	2MYW_1	62	5.583E-01	5.138E-01	3.783E-01	3.761E+00
2MM0_1	8R7A_2	62	5.951E-01	5.341E-01	2.788E-01	3.398E+00
2MM0_1	2LW6_1	68	6.271E-01	5.858E-01	4.910E-01	3.527E+00
2MM0_1	7ZJY_1	62	5.348E-01	4.718E-01	4.945E-01	4.362E+00
2MM0_1	5XMZ_1	80	2.895E-01	2.785E-01	1.553E-01	1.174E+01
2MM0_1	8OXK_1	60	3.011E-01	2.548E-01	1.866E-01	1.147E+01
2MM0_1	8V1J_1	50	4.429E-01	3.162E-01	1.878E-01	6.949E+00
2MM0_1	4GVB_2	76	2.640E-01	2.463E-01	2.071E-01	8.959E+00
2MM0_1	1FN8_1	80	3.370E-01	3.177E-01	1.318E-01	8.671E+00
2MM0_1	7T6A_1	41	3.363E-01	2.000E-01	8.562E-02	1.042E+01
2MM0_1	6FMB_1	41	3.070E-01	2.167E-01	1.618E-01	7.910E+00
2MM0_1	8EB9_1	65	4.137E-01	3.211E-01	2.308E-01	1.253E+01
2MM0_1	9FYC_2	56	2.847E-01	2.321E-01	1.434E-01	9.943E+00
2MM0_1	5VJJ_1	75	2.781E-01	2.756E-01	2.224E-01	1.185E+01
2MM0_1	7MQQ_1	54	4.031E-01	2.570E-01	1.537E-01	8.797E+00
