2MM2_1	6FU9_2	59	7.035E-01	2.502E+00
2MM2_1	7B1I_2	59	7.168E-01	2.397E+00
2MM2_1	7NLJ_2	59	7.419E-01	2.080E+00
2MM2_1	7NMM_2	59	7.499E-01	2.068E+00
2MM2_1	6FUD_2	59	7.064E-01	2.455E+00
2MM2_1	6G11_1	59	7.136E-01	2.455E+00
2MM2_1	6G10_2	59	7.198E-01	2.422E+00
2MM2_1	5A6W_2	59	7.138E-01	2.461E+00
2MM2_1	7A8X_2	59	6.976E-01	2.566E+00
2MM2_1	7ZKD_1	60	6.120E-01	3.232E+00
2MM2_1	2MYV_1	60	6.740E-01	3.479E+00
2MM2_1	5JHJ_1	64	4.989E-01	4.315E+00
2MM2_1	8R7A_2	68	5.376E-01	4.885E+00
2MM2_1	2N37_1	64	5.307E-01	4.436E+00
2MM2_1	7ZK0_1	65	5.393E-01	3.724E+00
2MM2_1	8OXL_1	59	4.227E-01	7.962E+00
2MM2_1	8EBB_1	14	7.141E-01	9.857E-01
2MM2_1	8OXI_1	31	4.295E-01	5.558E+00
2MM2_1	5VJJ_1	28	2.633E-01	7.205E+00
2MM2_1	8V1J_1	44	2.562E-01	1.169E+01
2MM2_1	5XMZ_1	48	3.978E-01	1.023E+01
2MM2_1	9FEI_1	68	1.576E-01	9.873E+00
2MM2_1	9FYC_2	60	2.251E-01	6.605E+00
2MM2_1	7AD5_1	12	4.070E-01	4.414E+00
2MM2_1	5FNO_1	31	3.768E-01	3.464E+00
8OXK_1	8OXK_1	94	1.011E+00	1.812E-02
8OXK_1	8OXJ_1	92	1.000E+00	4.506E-01
8OXK_1	6FMB_1	98	7.007E-01	3.885E+00
8OXK_1	8OXI_1	90	7.259E-01	4.717E+00
8OXK_1	8OXH_1	101	5.947E-01	5.192E+00
8OXK_1	8OXL_1	98	6.221E-01	4.559E+00
8OXK_1	9FYC_2	59	6.362E-01	3.376E+00
8OXK_1	6SGO_1	106	2.363E-01	1.270E+01
8OXK_1	5ZNG_2	54	2.546E-01	9.532E+00
8OXK_1	6R5J_1	42	4.061E-01	9.369E+00
8OXK_1	1KPT_1	67	3.189E-01	8.613E+00
8OXK_1	5OD4_1	74	2.579E-01	1.130E+01
8OXK_1	5Z1V_1	67	2.362E-01	1.103E+01
8OXK_1	1KG1_1	12	8.078E-01	1.152E+00
8OXK_1	1ZLE_1	71	3.418E-01	1.227E+01
8OXK_1	6QPK_1	41	4.775E-01	7.490E+00
8OXK_1	7NMM_2	69	2.401E-01	1.034E+01
8OXK_1	6WES_1	51	4.026E-01	1.021E+01
8OXK_1	9FEI_1	29	3.918E-01	1.399E+01
8OXK_1	4GVB_1	23	4.095E-01	4.445E+00
8OXK_1	7NLJ_2	70	2.229E-01	9.529E+00
8OXK_1	7ZKD_1	48	2.589E-01	9.432E+00
8OXK_1	1ZLD_1	68	3.492E-01	1.233E+01
8OXK_1	5FNO_1	106	2.315E-01	1.198E+01
8OXK_1	8EB9_1	35	4.484E-01	2.556E+00
8OXK_1	5VJJ_1	72	2.378E-01	1.249E+01
8OXK_1	6BN0_1	78	2.231E-01	9.695E+00
8OXK_1	7A8X_2	63	2.585E-01	9.900E+00
8OXK_1	2N37_1	70	1.841E-01	1.184E+01
8OXK_1	7B1I_2	63	2.116E-01	1.046E+01
8OXK_1	6FU9_2	63	2.204E-01	1.072E+01
8OXK_1	2N4O_1	44	1.878E-01	1.071E+01
8OXK_1	8DP9_1	108	1.703E-01	1.366E+01
8OXK_1	8DP8_1	106	1.789E-01	1.336E+01
4Z4A_1	4Z4A_1	74	1.014E+00	5.132E-03
4Z4A_1	6BN0_1	75	9.115E-01	1.526E+00
4Z4A_1	7T6A_1	38	6.092E-01	3.126E+00
4Z4A_1	8EBB_1	57	4.874E-01	5.242E+00
4Z4A_1	2MYW_1	34	3.759E-01	7.506E+00
4Z4A_1	9FEI_1	43	3.264E-01	7.230E+00
4Z4A_1	1KPT_1	43	3.454E-01	4.379E+00
4Z4A_1	5XMZ_1	24	3.511E-01	4.230E+00
4Z4A_1	6Q76_2	62	3.349E-01	9.334E+00
4Z4A_1	9FYC_2	30	5.405E-01	3.242E+00
4Z4A_1	7ZJY_1	27	3.136E-01	5.015E+00
4Z4A_1	5JHJ_1	33	2.029E-01	7.190E+00
4Z4A_1	7T69_1	27	4.890E-01	3.597E+00
4Z4A_1	4GVB_1	18	3.989E-01	3.988E+00
4Z4A_1	8OXK_1	36	4.083E-01	5.612E+00
4Z4A_1	4B8V_1	15	3.904E-01	2.059E+00
4Z4A_1	7ZK0_1	24	2.613E-01	9.131E+00
4Z4A_1	8EB9_1	60	3.018E-01	7.169E+00
4Z4A_1	4B9H_1	15	3.910E-01	2.057E+00
4Z4A_1	5FNO_1	46	3.187E-01	9.554E+00
4Z4A_1	2MM0_1	24	2.685E-01	5.976E+00
4Z4A_1	5VJJ_1	45	1.657E-01	9.841E+00
4Z4A_1	8DP9_1	31	1.994E-01	7.728E+00
4Z4A_1	8DP8_1	30	2.891E-01	9.703E+00
4Z4A_1	6WES_1	42	2.083E-01	1.019E+01
7MQQ_1	7MQQ_1	113	1.009E+00	0.000E+00
7MQQ_1	5OD4_1	111	3.074E-01	1.414E+01
7MQQ_1	1ZLD_1	108	2.722E-01	8.567E+00
7MQQ_1	1ZLE_1	107	2.548E-01	8.289E+00
7MQQ_1	8EBB_1	101	3.811E-01	1.313E+01
7MQQ_1	7T6A_1	127	3.229E-01	1.390E+01
7MQQ_1	8EB9_1	100	2.388E-01	1.085E+01
7MQQ_1	7ZK0_1	73	3.525E-01	9.516E+00
7MQQ_1	9FYC_2	85	2.363E-01	1.432E+01
7MQQ_1	5Z1V_1	16	7.655E-01	6.785E-01
7MQQ_1	2OPC_1	125	2.533E-01	8.699E+00
7MQQ_1	5FID_1	92	2.817E-01	7.144E+00
7MQQ_1	6FMB_1	67	2.188E-01	9.357E+00
7MQQ_1	7NLJ_2	91	1.698E-01	1.316E+01
7MQQ_1	7T69_1	149	1.552E-01	1.832E+01
7MQQ_1	2MM0_1	22	3.711E-01	2.936E+00
7MQQ_1	6BN0_1	42	2.688E-01	1.023E+01
7MQQ_1	6FUB_1	71	2.198E-01	1.316E+01
7MQQ_1	8DP9_1	107	1.848E-01	1.197E+01
7MQQ_1	5JHJ_1	63	2.732E-01	7.561E+00
7MQQ_1	7A8X_2	64	3.030E-01	8.499E+00
7MQQ_1	6FUD_2	58	3.091E-01	8.276E+00
7MQQ_1	6G11_1	71	2.057E-01	1.365E+01
7MQQ_1	7NMM_2	91	1.770E-01	1.295E+01
7MQQ_1	1KPT_1	13	4.072E-01	2.317E+00
7MQQ_1	8R7A_2	68	2.002E-01	1.287E+01
7MQQ_1	5VJJ_1	89	2.112E-01	1.368E+01
7MQQ_1	2LW6_1	92	2.078E-01	1.239E+01
7MQQ_1	7B1I_2	58	3.163E-01	8.169E+00
7MQQ_1	5A6W_2	57	3.111E-01	8.195E+00
7MQQ_1	6G10_2	57	2.941E-01	8.165E+00
7MQQ_1	7ZKD_1	19	4.189E-01	2.624E+00
7MQQ_1	8OXH_1	102	2.620E-01	9.973E+00
7MQQ_1	8ACX_1	112	2.306E-01	1.308E+01
7MQQ_1	5XMZ_1	121	1.403E-01	1.605E+01
7MQQ_1	2MYW_1	30	2.078E-01	6.424E+00
7MQQ_1	6FU9_2	71	2.195E-01	1.315E+01
7MQQ_1	8OXI_1	53	1.984E-01	9.987E+00
6ZUS_1	6ZUS_1	143	1.007E+00	2.978E-02
6ZUS_1	7AD5_1	151	5.187E-01	8.055E+00
6ZUS_1	4FPR_1	91	4.508E-01	5.460E+00
6ZUS_1	4FPQ_1	93	3.281E-01	7.402E+00
6ZUS_1	8V1J_1	38	4.375E-01	9.723E+00
6ZUS_1	2MYV_1	96	2.078E-01	1.265E+01
6ZUS_1	8OXL_1	101	2.229E-01	1.338E+01
6ZUS_1	5XMZ_1	124	2.266E-01	1.464E+01
6ZUS_1	7T69_1	93	2.203E-01	1.317E+01
6ZUS_1	5VJJ_1	38	4.094E-01	5.043E+00
6ZUS_1	6G10_2	64	2.572E-01	9.596E+00
6ZUS_1	7ZK0_1	99	2.284E-01	1.224E+01
6ZUS_1	8OXH_1	82	1.668E-01	1.331E+01
6ZUS_1	6SGO_1	65	2.430E-01	1.144E+01
6ZUS_1	7ZJY_1	52	2.622E-01	1.260E+01
6ZUS_1	2N37_1	89	1.524E-01	1.346E+01
6ZUS_1	6Q40_1	28	2.889E-01	6.027E+00
6ZUS_1	6FUD_2	63	2.507E-01	9.725E+00
6ZUS_1	7B1I_2	63	2.495E-01	9.747E+00
6ZUS_1	6FUB_1	63	2.516E-01	9.725E+00
6ZUS_1	8DP9_1	43	3.058E-01	1.155E+01
6ZUS_1	8DP8_1	119	1.718E-01	1.178E+01
6ZUS_1	8EBB_1	112	1.224E-01	1.431E+01
6ZUS_1	7T6A_1	101	1.437E-01	1.396E+01
6ZUS_1	6G11_1	63	2.468E-01	9.737E+00
6ZUS_1	5A6W_2	66	2.043E-01	1.045E+01
6ZUS_1	6FU9_2	66	2.187E-01	1.036E+01
6ZUS_1	7NLJ_2	11	5.809E-01	1.904E+00
6ZUS_1	7NMM_2	66	2.026E-01	1.012E+01
6ZUS_1	6FMB_1	14	3.407E-01	2.427E+00
6ZUS_1	9FEI_1	150	1.178E-01	1.899E+01
6ZUS_1	1KG1_1	44	2.008E-01	9.627E+00
6ZUS_1	5ZNG_2	11	5.765E-01	6.321E+00
6ZUS_1	6R5J_1	21	1.971E-01	1.107E+01
6ZUS_1	7ZKD_1	18	4.187E-01	8.111E+00
5JHJ_1	5JHJ_1	79	1.013E+00	5.475E-03
5JHJ_1	2MYW_1	79	7.703E-01	7.572E+00
5JHJ_1	6Q76_2	66	9.114E-01	1.684E+00
5JHJ_1	2N37_1	66	8.015E-01	2.856E+00
5JHJ_1	6R5J_1	65	5.624E-01	3.767E+00
5JHJ_1	8C8A_1	73	5.387E-01	4.191E+00
5JHJ_1	2MYV_1	76	3.877E-01	9.084E+00
5JHJ_1	7NMM_2	78	4.901E-01	9.327E+00
5JHJ_1	2MM0_1	62	5.446E-01	3.466E+00
5JHJ_1	7ZKD_1	84	4.692E-01	5.695E+00
5JHJ_1	6FUB_1	96	4.631E-01	6.156E+00
5JHJ_1	7NLJ_2	78	4.900E-01	9.322E+00
5JHJ_1	5A6W_2	79	4.920E-01	9.193E+00
5JHJ_1	6G10_2	71	5.431E-01	6.855E+00
5JHJ_1	6G11_1	79	4.930E-01	9.264E+00
5JHJ_1	6FU9_2	71	5.403E-01	6.807E+00
5JHJ_1	7A8X_2	80	4.708E-01	9.580E+00
5JHJ_1	7B1I_2	63	5.678E-01	3.537E+00
5JHJ_1	7ZK0_1	75	5.123E-01	7.606E+00
5JHJ_1	5Z1V_1	71	4.895E-01	6.654E+00
5JHJ_1	8R7A_2	70	5.485E-01	4.036E+00
5JHJ_1	6FUD_2	63	5.627E-01	3.540E+00
5JHJ_1	5ZNG_2	64	3.994E-01	5.371E+00
5JHJ_1	7ZJY_1	72	2.812E-01	9.474E+00
5JHJ_1	2LW6_1	73	4.662E-01	4.696E+00
5JHJ_1	8OXL_1	14	5.134E-01	2.621E+00
5JHJ_1	7MQQ_1	63	2.780E-01	7.395E+00
5JHJ_1	1FN8_1	89	2.468E-01	1.123E+01
5JHJ_1	8OXI_1	47	2.482E-01	7.751E+00
5JHJ_1	4Z4A_1	33	2.029E-01	7.190E+00
5JHJ_1	2OPC_1	31	4.476E-01	8.930E+00
5JHJ_1	8EBB_1	35	3.196E-01	7.778E+00
5JHJ_1	5OD4_1	72	2.778E-01	1.005E+01
5JHJ_1	4FPQ_1	5	9.639E-01	5.546E-01
5JHJ_1	4FPR_1	5	9.768E-01	5.383E-01
5JHJ_1	9FEI_1	44	2.190E-01	1.192E+01
5JHJ_1	8EB9_1	23	2.430E-01	5.104E+00
5JHJ_1	8ACX_1	32	2.955E-01	6.828E+00
5JHJ_1	8V1J_1	47	1.683E-01	1.435E+01
7XE0_2	7XE0_2	394	1.003E+00	2.790E-02
7XE0_2	7XVG_2	380	9.847E-01	1.068E+00
7XE0_2	7XC2_2	426	9.722E-01	1.662E+00
7XE0_2	7XDS_1	383	9.611E-01	1.651E+00
7XE0_2	4BJM_1	264	1.338E-01	2.104E+01
7XE0_2	31EE_1	126	1.663E-01	1.677E+01
2MM0_1	2MM0_1	64	1.016E+00	0.000E+00
2MM0_1	2MM2_1	65	9.314E-01	1.177E+00
2MM0_1	6R5J_1	63	8.910E-01	1.432E+00
2MM0_1	8C8A_1	60	8.084E-01	2.037E+00
2MM0_1	6FU9_2	63	7.305E-01	2.513E+00
2MM0_1	6FUB_1	63	7.414E-01	2.450E+00
2MM0_1	5A6W_2	63	7.277E-01	2.698E+00
2MM0_1	7B1I_2	63	7.403E-01	2.416E+00
2MM0_1	7NLJ_2	63	7.639E-01	2.244E+00
2MM0_1	7NMM_2	63	7.688E-01	2.212E+00
2MM0_1	6G10_2	63	7.397E-01	2.452E+00
2MM0_1	6G11_1	63	7.522E-01	2.383E+00
2MM0_1	7A8X_2	63	7.280E-01	2.691E+00
2MM0_1	5Z1V_1	57	7.635E-01	2.645E+00
2MM0_1	6FUD_2	63	7.249E-01	2.528E+00
2MM0_1	5ZNG_2	60	7.057E-01	3.299E+00
2MM0_1	5JHJ_1	62	5.446E-01	3.466E+00
2MM0_1	2MYW_1	62	5.209E-01	3.664E+00
2MM0_1	6Q76_2	62	5.535E-01	3.724E+00
2MM0_1	2MYV_1	60	7.060E-01	3.307E+00
2MM0_1	7ZKD_1	71	5.620E-01	4.529E+00
2MM0_1	8R7A_2	64	6.001E-01	3.856E+00
2MM0_1	2LW6_1	65	6.471E-01	3.063E+00
2MM0_1	7ZJY_1	62	5.260E-01	4.386E+00
2MM0_1	7ZK0_1	62	6.189E-01	3.156E+00
2MM0_1	6SGO_1	57	4.266E-01	7.817E+00
2MM0_1	8OXL_1	84	3.050E-01	1.188E+01
2MM0_1	8EBB_1	70	2.599E-01	1.158E+01
2MM0_1	5XMZ_1	35	4.293E-01	9.022E+00
2MM0_1	7T6A_1	74	3.072E-01	9.690E+00
2MM0_1	5VJJ_1	64	1.748E-01	1.320E+01
2MM0_1	8OXJ_1	47	4.438E-01	8.691E+00
2MM0_1	1FN8_1	56	4.112E-01	8.358E+00
2MM0_1	8OXH_1	46	5.642E-01	6.782E+00
2MM0_1	5FNO_1	34	3.756E-01	4.307E+00
2MM0_1	6FMB_1	69	2.981E-01	1.208E+01
2MM0_1	1ZLD_1	69	3.544E-01	1.110E+01
2MM0_1	8OXK_1	57	4.084E-01	1.051E+01
2MM0_1	8DP9_1	56	1.915E-01	1.010E+01
2MM0_1	5FID_1	55	2.281E-01	1.126E+01
2MM0_1	8DP8_1	64	1.669E-01	9.846E+00
2MM0_1	7T69_1	45	3.335E-01	9.607E+00
2MM0_1	1KPT_1	36	1.754E-01	8.988E+00
2MM0_1	8ACX_1	19	3.297E-01	2.610E+00
5FID_1	5FID_1	135	1.007E+00	3.513E-02
5FID_1	8EB9_1	102	4.142E-01	7.201E+00
5FID_1	5OD4_1	61	3.530E-01	5.127E+00
5FID_1	7ZJY_1	42	3.578E-01	6.135E+00
5FID_1	7MQQ_1	69	3.198E-01	7.332E+00
5FID_1	5XMZ_1	145	2.574E-01	1.554E+01
5FID_1	8EBB_1	72	2.635E-01	1.390E+01
5FID_1	2MYV_1	39	4.145E-01	6.810E+00
5FID_1	2LW6_1	57	3.130E-01	1.287E+01
5FID_1	2OPC_1	109	2.532E-01	1.270E+01
5FID_1	1KG1_1	30	2.103E-01	6.987E+00
5FID_1	2N37_1	44	3.432E-01	8.451E+00
5FID_1	6Q76_2	64	2.658E-01	9.418E+00
5FID_1	8C8A_1	25	5.598E-01	3.806E+00
5FID_1	6FUB_1	75	3.320E-01	1.027E+01
5FID_1	1ZLE_1	76	2.901E-01	1.294E+01
5FID_1	2QVT_1	110	1.766E-01	1.402E+01
5FID_1	8V1J_1	146	2.405E-01	1.541E+01
5FID_1	7T69_1	61	2.229E-01	1.380E+01
5FID_1	5ZNG_2	37	2.297E-01	9.894E+00
5FID_1	6R5J_1	58	2.495E-01	1.202E+01
5FID_1	4Z4A_1	36	2.315E-01	7.456E+00
5FID_1	2MYW_1	64	2.866E-01	9.280E+00
5FID_1	5JHJ_1	65	2.498E-01	1.002E+01
5FID_1	6FUD_2	75	3.258E-01	1.047E+01
5FID_1	7ZKD_1	61	3.299E-01	1.217E+01
5FID_1	1ZLD_1	82	2.779E-01	1.340E+01
5FID_1	7T6A_1	194	1.837E-01	1.360E+01
5FID_1	7B1I_2	70	3.586E-01	8.866E+00
5FID_1	6FU9_2	75	3.312E-01	1.047E+01
5FID_1	7NMM_2	63	3.683E-01	6.338E+00
5FID_1	8OXJ_1	26	3.455E-01	3.012E+00
6Q40_1	6Q40_1	79	1.013E+00	3.547E-02
6Q40_1	4B9H_1	67	8.866E-01	1.683E+00
6Q40_1	4B8V_1	67	8.831E-01	1.732E+00
6Q40_1	4FPQ_1	74	2.678E-01	1.254E+01
6Q40_1	4FPR_1	75	2.337E-01	1.284E+01
6Q40_1	7T69_1	27	3.042E-01	8.210E+00
6Q40_1	6ZUS_1	13	3.785E-01	1.732E+00
6Q40_1	8C8A_1	15	3.699E-01	4.151E+00
6Q40_1	5FNO_1	42	2.807E-01	8.597E+00
6Q40_1	6QPK_1	68	2.132E-01	7.345E+00
2LW6_1	2LW6_1	80	1.013E+00	7.500E-03
2LW6_1	8R7A_2	68	5.761E-01	3.561E+00
2LW6_1	8C8A_1	77	6.024E-01	4.572E+00
2LW6_1	6G10_2	68	6.541E-01	4.173E+00
2LW6_1	6FUD_2	69	6.394E-01	4.203E+00
2LW6_1	6FUB_1	69	6.389E-01	4.223E+00
2LW6_1	5A6W_2	69	6.451E-01	4.217E+00
2LW6_1	6R5J_1	70	6.152E-01	3.922E+00
2LW6_1	6G11_1	69	6.520E-01	4.179E+00
2LW6_1	7A8X_2	69	6.411E-01	4.183E+00
2LW6_1	7NMM_2	72	5.868E-01	4.588E+00
2LW6_1	7NLJ_2	69	6.390E-01	3.935E+00
2LW6_1	7B1I_2	69	6.366E-01	4.375E+00
2LW6_1	6FU9_2	69	6.360E-01	4.274E+00
2LW6_1	5Z1V_1	66	7.100E-01	3.699E+00
2LW6_1	2MM0_1	67	6.573E-01	3.034E+00
2LW6_1	7ZKD_1	67	4.819E-01	4.080E+00
2LW6_1	7ZK0_1	73	4.404E-01	4.971E+00
2LW6_1	5ZNG_2	73	6.181E-01	4.789E+00
2LW6_1	2MYV_1	73	6.153E-01	4.914E+00
2LW6_1	2MYW_1	77	4.249E-01	4.528E+00
2LW6_1	5JHJ_1	73	4.662E-01	4.696E+00
2LW6_1	6Q76_2	70	4.094E-01	5.176E+00
2LW6_1	7ZJY_1	67	3.199E-01	6.617E+00
2LW6_1	2N37_1	42	3.053E-01	5.406E+00
2LW6_1	7EAU_1	65	2.361E-01	9.883E+00
2LW6_1	9FYC_2	59	1.957E-01	9.330E+00
2LW6_1	5FID_1	21	3.833E-01	2.186E+00
2LW6_1	5VJJ_1	51	2.684E-01	8.316E+00
2LW6_1	6BN0_1	41	1.973E-01	7.457E+00
2LW6_1	2OPC_1	81	2.333E-01	1.129E+01
2LW6_1	8OXJ_1	31	2.786E-01	5.467E+00
2LW6_1	1ZLD_1	65	2.662E-01	6.884E+00
2LW6_1	5XMZ_1	67	2.248E-01	1.093E+01
2LW6_1	2QVT_1	71	2.117E-01	1.125E+01
2LW6_1	8DP9_1	53	1.450E-01	1.261E+01
2LW6_1	6SGO_1	37	3.355E-01	5.801E+00
1ZLD_1	1ZLD_1	103	1.010E+00	0.000E+00
1ZLD_1	1ZLE_1	103	9.762E-01	4.213E+00
1ZLD_1	8EB9_1	97	6.072E-01	4.773E+00
1ZLD_1	5OD4_1	92	6.345E-01	3.745E+00
1ZLD_1	2QVT_1	119	4.174E-01	7.678E+00
1ZLD_1	2OPC_1	108	4.758E-01	6.608E+00
1ZLD_1	7MQQ_1	108	2.722E-01	8.567E+00
1ZLD_1	8EBB_1	90	3.749E-01	8.493E+00
1ZLD_1	7T69_1	96	1.861E-01	1.363E+01
1ZLD_1	7T6A_1	100	2.203E-01	1.557E+01
1ZLD_1	8V1J_1	100	3.203E-01	1.077E+01
1ZLD_1	2N37_1	63	2.540E-01	8.938E+00
1ZLD_1	9FYC_2	61	2.878E-01	1.050E+01
1ZLD_1	7A8X_2	60	2.637E-01	1.353E+01
1ZLD_1	5XMZ_1	86	3.087E-01	1.165E+01
1ZLD_1	9FEI_1	105	1.837E-01	1.541E+01
1ZLD_1	8OXI_1	93	3.040E-01	1.222E+01
1ZLD_1	6Q76_2	63	2.863E-01	1.036E+01
1ZLD_1	6G11_1	67	2.682E-01	9.607E+00
1ZLD_1	5A6W_2	67	2.909E-01	1.189E+01
1ZLD_1	6G10_2	59	2.721E-01	1.337E+01
1ZLD_1	6FU9_2	67	2.895E-01	1.192E+01
1ZLD_1	8OXJ_1	67	3.276E-01	1.239E+01
1ZLD_1	6FMB_1	75	2.654E-01	1.266E+01
1ZLD_1	8R7A_2	75	3.176E-01	1.065E+01
1ZLD_1	7B1I_2	67	2.906E-01	1.183E+01
1ZLD_1	7NLJ_2	59	2.515E-01	1.323E+01
1ZLD_1	8OXK_1	69	3.440E-01	1.317E+01
1ZLD_1	5VJJ_1	43	2.952E-01	9.186E+00
1ZLD_1	5JHJ_1	44	2.975E-01	1.180E+01
1ZLD_1	6FUD_2	67	3.018E-01	1.123E+01
1ZLD_1	6FUB_1	73	2.284E-01	9.005E+00
1ZLD_1	2LW6_1	66	2.635E-01	7.095E+00
1ZLD_1	7ZK0_1	67	2.294E-01	1.161E+01
1ZLD_1	8C8A_1	70	4.483E-01	1.186E+01
1ZLD_1	7NMM_2	59	1.771E-01	1.305E+01
1ZLD_1	6R5J_1	72	2.359E-01	1.152E+01
1ZLD_1	5FID_1	82	2.779E-01	1.340E+01
1ZLD_1	8DP8_1	52	1.746E-01	8.986E+00
1ZLD_1	1FN8_1	126	1.553E-01	1.482E+01
1ZLD_1	7ZJY_1	60	1.557E-01	9.116E+00
1ZLD_1	6WES_1	112	2.092E-01	1.582E+01
1ZLD_1	2MYV_1	62	2.247E-01	1.015E+01
7NLJ_2	7NLJ_2	91	1.011E+00	4.384E-03
7NLJ_2	7NMM_2	91	9.914E-01	6.151E-01
7NLJ_2	5A6W_2	81	9.796E-01	7.558E-01
7NLJ_2	6G11_1	81	9.783E-01	7.823E-01
7NLJ_2	6FU9_2	81	9.668E-01	9.097E-01
7NLJ_2	6G10_2	81	9.782E-01	7.755E-01
7NLJ_2	6FUB_1	82	9.559E-01	1.083E+00
7NLJ_2	7B1I_2	81	9.815E-01	7.281E-01
7NLJ_2	7A8X_2	80	9.697E-01	8.781E-01
7NLJ_2	6FUD_2	81	9.613E-01	9.651E-01
7NLJ_2	5ZNG_2	63	7.873E-01	2.404E+00
7NLJ_2	2MYV_1	71	6.702E-01	4.621E+00
7NLJ_2	5Z1V_1	58	7.688E-01	2.728E+00
7NLJ_2	6R5J_1	62	7.485E-01	2.267E+00
7NLJ_2	2MM0_1	63	7.639E-01	2.244E+00
7NLJ_2	8C8A_1	83	6.183E-01	8.352E+00
7NLJ_2	8R7A_2	63	7.581E-01	2.564E+00
7NLJ_2	7ZK0_1	76	6.630E-01	4.544E+00
7NLJ_2	2MM2_1	64	7.341E-01	2.348E+00
7NLJ_2	2MYW_1	79	4.950E-01	1.212E+01
7NLJ_2	7ZKD_1	90	4.774E-01	1.235E+01
7NLJ_2	7ZJY_1	61	6.446E-01	3.395E+00
7NLJ_2	5JHJ_1	77	5.206E-01	9.077E+00
7NLJ_2	2LW6_1	68	6.400E-01	3.977E+00
7NLJ_2	6Q76_2	72	5.367E-01	5.149E+00
7NLJ_2	2N37_1	67	5.569E-01	4.437E+00
7NLJ_2	1FN8_1	70	3.873E-01	1.079E+01
7NLJ_2	1KG1_1	61	2.885E-01	1.176E+01
7NLJ_2	8OXL_1	82	2.354E-01	1.326E+01
7NLJ_2	6SGO_1	95	2.317E-01	1.149E+01
7NLJ_2	8OXI_1	69	3.084E-01	1.261E+01
7NLJ_2	7MQQ_1	91	1.698E-01	1.316E+01
7NLJ_2	9FYC_2	83	2.400E-01	1.399E+01
7NLJ_2	1ZLE_1	59	2.515E-01	1.325E+01
7NLJ_2	5XMZ_1	99	3.162E-01	1.257E+01
7NLJ_2	8OXH_1	86	2.143E-01	1.101E+01
7NLJ_2	8OXK_1	70	2.229E-01	9.529E+00
7NLJ_2	6FMB_1	27	2.582E-01	4.089E+00
7NLJ_2	8V1J_1	29	3.962E-01	3.453E+00
7NLJ_2	8EBB_1	70	2.081E-01	1.246E+01
7NLJ_2	8ACX_1	44	3.320E-01	5.704E+00
7NLJ_2	7T6A_1	87	1.628E-01	1.562E+01
7NLJ_2	5FNO_1	80	2.155E-01	1.333E+01
7NLJ_2	4GVB_2	19	4.242E-01	3.381E+00
7NLJ_2	5VJJ_1	38	3.040E-01	7.978E+00
7NLJ_2	6BN0_1	24	2.312E-01	6.670E+00
7NLJ_2	8OXJ_1	89	1.798E-01	1.137E+01
7NLJ_2	8DP8_1	96	3.118E-01	1.084E+01
7NLJ_2	9FEI_1	141	1.267E-01	1.676E+01
7NLJ_2	1KPT_1	21	2.856E-01	5.662E+00
7NLJ_2	8DP9_1	46	2.456E-01	9.248E+00
7NLJ_2	4B9H_1	12	3.937E-01	2.577E+00
1KPT_1	1KPT_1	105	1.010E+00	2.583E-02
1KPT_1	8ACX_1	122	4.472E-01	7.270E+00
1KPT_1	8OXK_1	121	2.236E-01	1.047E+01
1KPT_1	8OXJ_1	121	2.138E-01	1.067E+01
1KPT_1	2N37_1	13	4.509E-01	2.352E+00
1KPT_1	6G10_2	40	2.164E-01	8.875E+00
1KPT_1	9FYC_2	43	3.959E-01	9.824E+00
1KPT_1	7MQQ_1	13	4.072E-01	2.317E+00
1KPT_1	8DP8_1	89	1.916E-01	1.197E+01
1KPT_1	6FUD_2	22	2.448E-01	6.117E+00
1KPT_1	7B1I_2	40	2.121E-01	8.866E+00
1KPT_1	6FU9_2	22	2.347E-01	6.163E+00
1KPT_1	6FUB_1	22	2.430E-01	6.142E+00
1KPT_1	2MM0_1	36	1.754E-01	8.988E+00
1KPT_1	6G11_1	22	2.350E-01	6.109E+00
1KPT_1	5XMZ_1	87	1.593E-01	1.458E+01
1KPT_1	9FEI_1	13	4.212E-01	1.876E+00
1KPT_1	6R5J_1	64	1.392E-01	1.148E+01
1KPT_1	5VJJ_1	31	2.228E-01	1.320E+01
1KPT_1	8C8A_1	34	2.051E-01	9.129E+00
1KPT_1	7NLJ_2	21	2.856E-01	5.662E+00
1KPT_1	8OXI_1	60	1.973E-01	1.125E+01
1KPT_1	5ZNG_2	26	2.192E-01	7.217E+00
1KPT_1	2MM2_1	31	2.282E-01	9.215E+00
1KPT_1	2MYV_1	15	2.852E-01	5.570E+00
1KPT_1	7ZKD_1	34	2.331E-01	8.791E+00
1KPT_1	8OXL_1	41	2.159E-01	6.891E+00
1KPT_1	2QVT_1	16	2.782E-01	5.248E+00
4GVB_2	4GVB_2	74	1.014E+00	0.000E+00
4GVB_2	4GVB_1	72	8.019E-01	2.284E+00
4GVB_2	6QPK_1	76	6.160E-01	4.697E+00
4GVB_2	8OXK_1	59	2.044E-01	9.532E+00
4GVB_2	8OXL_1	32	2.275E-01	9.306E+00
4GVB_2	8OXH_1	30	2.411E-01	7.750E+00
4GVB_2	8R7A_2	9	6.568E-01	9.916E-01
4GVB_2	7NMM_2	23	2.290E-01	8.654E+00
4GVB_2	2N37_1	20	3.078E-01	3.068E+00
