6Q76_2	4GVB_2	28	2.865E-01	1.552E-01	1.341E-01	6.629E+00
6Q76_2	1ZLD_1	65	2.727E-01	2.256E-01	1.603E-01	8.815E+00
6Q76_2	1ZLE_1	65	2.727E-01	2.256E-01	1.603E-01	8.815E+00
6Q76_2	5XMZ_1	60	2.100E-01	1.835E-01	1.210E-01	1.099E+01
6Q76_2	1FN8_1	66	2.168E-01	1.900E-01	8.560E-02	1.201E+01
6Q76_2	6BN0_1	66	1.566E-01	1.364E-01	1.257E-01	1.044E+01
6Q76_2	6SGO_1	75	1.578E-01	1.411E-01	8.019E-02	1.463E+01
6Q76_2	8OXL_1	20	2.603E-01	1.429E-01	1.119E-01	6.599E+00
6Q76_2	4FPQ_1	9	5.112E-01	1.100E-01	6.118E-02	1.822E+00
6Q76_2	4FPR_1	9	5.112E-01	1.100E-01	6.118E-02	1.822E+00
6WES_1	6WES_1	158	1.006E+00	1.000E+00	1.000E+00	1.124E-02
6WES_1	2LW6_1	72	2.085E-01	1.190E-01	1.792E-01	1.204E+01
6WES_1	7NMM_2	37	2.404E-01	9.545E-02	1.357E-01	1.306E+01
6WES_1	7T69_1	61	2.098E-01	1.035E-01	7.093E-02	1.126E+01
6WES_1	6QPK_1	77	1.618E-01	8.184E-02	1.282E-01	1.396E+01
6WES_1	2OPC_1	65	1.695E-01	8.190E-02	9.569E-02	1.342E+01
6WES_1	8OXI_1	36	3.900E-01	1.070E-01	1.520E-01	8.270E+00
6WES_1	9FYC_2	69	1.807E-01	9.502E-02	1.179E-01	1.139E+01
6WES_1	4B8V_1	47	1.471E-01	6.862E-02	5.218E-02	1.256E+01
6WES_1	4B9H_1	47	1.471E-01	6.862E-02	5.218E-02	1.256E+01
6WES_1	2MM2_1	44	2.047E-01	7.765E-02	1.489E-01	1.146E+01
6WES_1	8OXJ_1	73	1.892E-01	8.748E-02	1.209E-01	1.429E+01
6Q40_1	6Q40_1	79	1.013E+00	1.000E+00	1.000E+00	0.000E+00
6Q40_1	4B8V_1	89	7.023E-01	6.943E-01	2.586E-01	1.474E+01
6Q40_1	4B9H_1	89	7.023E-01	6.943E-01	2.586E-01	1.474E+01
6Q40_1	7ZKD_1	37	2.298E-01	1.729E-01	1.600E-01	6.427E+00
6Q40_1	5OD4_1	10	5.764E-01	1.081E-01	6.909E-02	2.601E+00
6Q40_1	5FNO_1	46	1.945E-01	1.181E-01	2.833E-02	1.223E+01
6Q40_1	4GVB_1	22	2.334E-01	1.132E-01	1.119E-01	6.078E+00
6Q40_1	6SGO_1	68	1.454E-01	1.187E-01	8.279E-02	1.098E+01
8ACX_1	8ACX_1	144	1.007E+00	1.000E+00	1.000E+00	0.000E+00
8ACX_1	1KPT_1	129	4.866E-01	3.726E-01	4.740E-01	8.021E+00
8ACX_1	7B1I_2	69	2.928E-01	1.274E-01	1.771E-01	1.074E+01
8ACX_1	5Z1V_1	29	3.951E-01	1.176E-01	2.222E-01	5.213E+00
8ACX_1	7MQQ_1	21	3.740E-01	1.138E-01	1.389E-01	3.116E+00
8ACX_1	5A6W_2	69	2.681E-01	1.252E-01	1.708E-01	1.048E+01
8ACX_1	6FU9_2	69	2.681E-01	1.252E-01	1.708E-01	1.048E+01
8ACX_1	6G10_2	69	2.681E-01	1.252E-01	1.708E-01	1.048E+01
8ACX_1	7A8X_2	50	2.734E-01	1.250E-01	1.728E-01	8.183E+00
8ACX_1	2MYW_1	21	3.657E-01	1.088E-01	1.510E-01	3.063E+00
8ACX_1	5XMZ_1	96	2.032E-01	1.259E-01	1.199E-01	9.075E+00
8ACX_1	6R5J_1	27	3.290E-01	1.146E-01	2.038E-01	5.227E+00
8ACX_1	6FUB_1	69	2.691E-01	1.241E-01	1.713E-01	1.066E+01
8ACX_1	6FUD_2	69	2.419E-01	1.196E-01	1.652E-01	1.034E+01
8ACX_1	6G11_1	69	2.691E-01	1.241E-01	1.713E-01	1.066E+01
8ACX_1	8OXK_1	122	1.780E-01	1.136E-01	1.563E-01	1.200E+01
8ACX_1	8OXI_1	82	1.678E-01	1.085E-01	1.176E-01	1.177E+01
8ACX_1	6SGO_1	111	2.115E-01	1.342E-01	1.290E-01	1.463E+01
8ACX_1	6FMB_1	92	2.007E-01	1.112E-01	1.470E-01	1.345E+01
8ACX_1	4B8V_1	38	1.977E-01	8.497E-02	6.545E-02	8.895E+00
8ACX_1	4B9H_1	38	1.977E-01	8.497E-02	6.545E-02	8.895E+00
8ACX_1	5OD4_1	161	1.686E-01	1.549E-01	1.643E-01	1.356E+01
8ACX_1	2N37_1	28	3.545E-01	1.028E-01	1.911E-01	6.214E+00
8ACX_1	6BN0_1	48	1.986E-01	9.824E-02	1.307E-01	1.194E+01
8ACX_1	8OXL_1	38	3.692E-01	1.014E-01	1.500E-01	4.210E+00
8ACX_1	8V1J_1	37	2.690E-01	9.799E-02	1.129E-01	6.875E+00
8ACX_1	8R7A_2	29	2.273E-01	7.770E-02	7.728E-02	1.015E+01
8ACX_1	8OXJ_1	64	1.929E-01	8.084E-02	1.085E-01	9.991E+00
8ACX_1	5FID_1	12	3.711E-01	6.257E-02	6.516E-02	3.351E+00
8OXH_1	8OXH_1	93	1.011E+00	1.000E+00	1.000E+00	4.883E-03
8OXH_1	9FYC_2	77	3.157E-01	2.191E-01	1.737E-01	1.594E+01
8OXH_1	4BJM_1	23	6.466E-01	2.059E-01	8.663E-02	2.484E+00
8OXH_1	7EAU_1	14	3.574E-01	1.258E-01	2.065E-01	2.034E+00
8OXH_1	7ZK0_1	22	3.175E-01	1.157E-01	1.178E-01	6.812E+00
8OXH_1	6BN0_1	53	2.843E-01	1.542E-01	1.754E-01	9.773E+00
8OXH_1	7XVG_2	76	1.778E-01	1.090E-01	3.275E-02	1.431E+01
6H0I_1	6H0I_1	75	1.014E+00	1.000E+00	1.000E+00	4.131E-03
7NMM_2	7NMM_2	95	1.011E+00	1.000E+00	1.000E+00	0.000E+00
7NMM_2	7NLJ_2	93	6.337E-01	6.191E-01	6.282E-01	4.428E+00
7NMM_2	7A8X_2	94	2.410E-01	2.361E-01	2.394E-01	1.136E+01
7NMM_2	6ZUS_1	47	4.793E-01	2.705E-01	1.916E-01	8.824E+00
7NMM_2	5Z1V_1	27	6.816E-01	2.354E-01	3.356E-01	1.705E+00
7NMM_2	1ZLD_1	20	4.911E-01	1.807E-01	1.480E-01	1.495E+00
7NMM_2	1ZLE_1	20	4.911E-01	1.807E-01	1.480E-01	1.495E+00
7NMM_2	5A6W_2	103	2.452E-01	2.153E-01	2.191E-01	1.051E+01
7NMM_2	6FU9_2	103	2.452E-01	2.153E-01	2.191E-01	1.051E+01
7NMM_2	6G10_2	103	2.452E-01	2.153E-01	2.191E-01	1.051E+01
7NMM_2	8V1J_1	47	5.426E-01	2.535E-01	2.051E-01	5.250E+00
7NMM_2	8EBB_1	21	6.468E-01	2.079E-01	1.190E-01	1.132E+00
7NMM_2	5FNO_1	30	5.137E-01	2.107E-01	4.156E-02	3.939E+00
7NMM_2	6FUB_1	103	2.456E-01	2.156E-01	2.194E-01	1.064E+01
7NMM_2	6G11_1	103	2.456E-01	2.156E-01	2.194E-01	1.064E+01
7NMM_2	6BN0_1	21	4.451E-01	1.778E-01	2.083E-01	2.009E+00
7NMM_2	8C8A_1	100	2.838E-01	2.523E-01	1.681E-01	1.178E+01
7NMM_2	7MQQ_1	47	4.624E-01	1.864E-01	1.610E-01	6.750E+00
7NMM_2	7B1I_2	121	2.397E-01	2.354E-01	2.375E-01	1.073E+01
7NMM_2	6FUD_2	99	2.565E-01	2.152E-01	2.192E-01	1.048E+01
7NMM_2	8OXL_1	32	3.729E-01	2.055E-01	2.100E-01	3.912E+00
7NMM_2	8ACX_1	79	2.596E-01	2.028E-01	1.426E-01	1.265E+01
7NMM_2	6Q76_2	42	3.774E-01	1.402E-01	1.873E-01	8.599E+00
7NMM_2	2LW6_1	29	3.109E-01	1.640E-01	1.846E-01	4.764E+00
7NMM_2	5OD4_1	28	5.343E-01	2.123E-01	1.645E-01	2.836E+00
7NMM_2	6SGO_1	141	1.917E-01	1.865E-01	1.225E-01	1.791E+01
7NMM_2	2N37_1	42	3.790E-01	1.404E-01	1.947E-01	8.764E+00
7NMM_2	2MYW_1	44	3.721E-01	1.553E-01	1.525E-01	9.341E+00
7NMM_2	9FYC_2	103	1.709E-01	1.455E-01	1.181E-01	1.134E+01
7NMM_2	8OXK_1	103	1.840E-01	1.650E-01	1.606E-01	1.087E+01
7NMM_2	4Z4A_1	72	2.678E-01	1.963E-01	1.603E-01	1.165E+01
7NMM_2	4FPQ_1	74	2.491E-01	1.612E-01	1.283E-01	1.255E+01
7NMM_2	4FPR_1	74	2.491E-01	1.612E-01	1.283E-01	1.255E+01
7NMM_2	6WES_1	46	2.226E-01	1.252E-01	9.226E-02	1.238E+01
7NMM_2	7AD5_1	62	2.768E-01	1.880E-01	1.522E-01	1.214E+01
7NMM_2	8DP8_1	51	2.803E-01	1.550E-01	1.079E-01	1.067E+01
